,C1-Ang [Deg],C1-Mag [Arms],C2-Ang [Deg],C2-Mag [Arms],C3-Ang [Deg],C3-Mag [Arms],L1-Ang [Deg],L1-Mag [Vrms],L2-Ang [Deg],L2-Mag [Vrms],L3-Ang [Deg],L3-Mag [Vrms],Active-Power-1 [W],Reactive-Power-1 [VAR],Apparent-Power-1 [VA],Active-Power-2 [W],Reactive-Power-2 [VAR],Apparent-Power-2 [VA],Active-Power-3 [W],Reactive-Power-3 [VAR],Apparent-Power-3 [VA],Voltage-Sag [-],Voltage-Swell [-]
1519416715716666639,190.53988647460938,221.94464111328125,71.95194244384766,224.06417846679688,309.8204040527344,231.97642517089844,201.8686981201172,283.0863037109375,82.02171325683594,282.8569641113281,321.9747009277344,283.7714538574219,61605.31842762476,12342.176225357727,62829.488081209354,62401.809338528605,11081.490654475765,63378.113287216984,64352.69046505348,13859.821646007793,65828.28743139328,False,False
1519416715724999972,190.42364501953125,222.1481170654297,71.91455841064453,224.30233764648438,309.75701904296875,232.42544555664062,201.81687927246094,283.05462646484375,81.97024536132812,282.8324279785156,321.9210510253906,283.75054931640625,61640.96993261471,12421.425139330724,62880.052295823574,62465.44257850268,11076.952683098618,63439.974757811986,64470.14335667509,13896.580440597318,65950.84785180725,False,False
1519416715733333305,190.35354614257812,222.51119995117188,71.966796875,225.00990295410156,309.703125,233.38465881347656,201.76324462890625,283.0508117675781,81.91394805908203,282.84259033203125,321.86431884765625,283.74658203125,61737.30726378803,12459.30030770418,62981.97577355709,62685.679964941664,10993.568270624444,63642.383801897064,64735.99582014745,13950.52947057974,66222.09923685342,False,False
1519416715741666638,190.31114196777344,222.3393096923828,72.07073211669922,225.4976043701172,309.5926513671875,234.04940795898438,201.71875,283.05963134765625,81.86415100097656,282.8647766113281,321.8160705566406,283.7385559082031,61691.99148492637,12447.812554708165,62935.28303561825,62855.81411196024,10849.649304449089,63785.32948654285,64903.31510017222,14060.364694826738,66408.84102545213,False,False
1519416715749999971,190.20924377441406,221.63624572753906,72.04068756103516,224.99642944335938,309.46795654296875,233.70297241210938,201.67474365234375,283.0591125488281,81.81842041015625,282.8714904785156,321.77032470703125,283.73095703125,61484.232277874326,12470.558540881473,62736.159024291206,62720.56529472607,10808.621803369204,63645.075348987244,64786.10443779557,14128.460233659718,66308.76802353561,False,False
1519416715758333304,190.12557983398438,221.33494567871094,71.9380874633789,224.08470153808594,309.5063171386719,233.08616638183594,201.6314697265625,283.07080078125,81.77911376953125,282.8813171386719,321.728515625,283.7529296875,61394.389208023465,12497.402254474608,62653.460314147174,62456.64956701374,10834.198350448816,63389.37552171992,64639.775093297445,14001.830768926378,66138.88258047402,False,False
1519416715766666637,190.07089233398438,221.24429321289062,71.8738784790039,223.60067749023438,309.5513916015625,232.78970336914062,201.58938598632812,283.0785827636719,81.7394027709961,282.8738708496094,321.6893310546875,283.75927734375,61368.18136454101,12506.127002260895,62629.52096725535,62315.474450755115,10837.157105609902,63250.78916625772,64579.49925181646,13889.379224490767,66056.23800109327,False,False
1519416715774999970,190.07017517089844,220.66510009765625,71.81905364990234,223.37379455566406,309.44012451171875,232.1663055419922,201.54452514648438,283.09051513671875,81.69132232666016,282.8683776855469,321.6461181640625,283.7495422363281,61219.69866492237,12426.749946526565,62468.19685934112,62249.76058423962,10833.278235599142,63185.38288342533,64387.851253463334,13928.196762037313,65877.08292023977,False,False
1519416715783333303,190.084228515625,219.27975463867188,71.84015655517578,222.67495727539062,309.28118896484375,231.07302856445312,201.50448608398438,283.1150207519531,81.64532470703125,282.8870544433594,321.6048583984375,283.7478942871094,60852.257039013326,12292.358655003896,62081.392285010785,62071.71173213634,10727.412402866104,62991.86276193615,64055.668638480456,13994.11688795362,65566.48528170865,False,False
1519416715791666636,190.01287841796875,217.47462463378906,71.96246337890625,221.81207275390625,309.11883544921875,230.36070251464844,201.46670532226562,283.1203918457031,81.60232543945312,282.9040832519531,321.5622253417969,283.73809814453125,60345.30767566128,12226.756310686567,61571.50094281556,61865.475116847236,10508.039711215697,62751.54109665938,63826.711185026244,14083.893341955625,65362.10761874449,False,False
1519416715799999969,189.96791076660156,216.58331298828125,71.91112518310547,221.24110412597656,309.0212707519531,229.70465087890625,201.42103576660156,283.11419677734375,81.55943298339844,282.9120178222656,321.51483154296875,283.7490539550781,60096.81881588512,12175.642745956433,61317.810692053295,61706.41158308792,10490.38082934116,62591.76719350601,63635.07225424375,14100.052916466688,65178.47737597115,False,False
1519416715808333302,189.98866271972656,216.84129333496094,71.66351318359375,220.50840759277344,309.086181640625,228.63865661621094,201.37596130371094,283.1388854980469,81.5217514038086,282.9232482910156,321.475341796875,283.79254150390625,60187.61589160924,12122.067836609183,61396.20212481589,61465.77289710074,10681.334668398762,62386.95495162672,63374.93909292291,13921.315007544337,64885.945447153405,False,False
1519416715816666636,189.9619140625,216.93736267089844,71.52561950683594,219.8475341796875,309.1369323730469,227.87039184570312,201.34051513671875,283.16015625,81.48828125,282.93096923828125,321.444091796875,283.8143005371094,60220.645382081246,12119.208101936305,61428.017510354526,61263.718581159854,10761.28589538774,62201.67593010515,63186.62511804681,13785.183354217133,64672.875874805264,False,False
1519416715824999969,189.89010620117188,216.35751342773438,71.49494171142578,219.1417694091797,309.09857177734375,227.18310546875,201.3001251220703,283.14263916015625,81.4491958618164,282.9256896972656,321.4037780761719,283.81060791015625,60049.330526494356,12118.996655679557,61260.037354057655,61067.48077996537,10717.57841504876,62000.83625157131,62995.69497100687,13741.279237700119,64476.97527000309,False,False
