,C1-Ang [Deg],C1-Mag [Arms],C2-Ang [Deg],C2-Mag [Arms],C3-Ang [Deg],C3-Mag [Arms],L1-Ang [Deg],L1-Mag [Vrms],L2-Ang [Deg],L2-Mag [Vrms],L3-Ang [Deg],L3-Mag [Vrms],Active-Power-1 [W],Reactive-Power-1 [VAR],Apparent-Power-1 [VA],Active-Power-2 [W],Reactive-Power-2 [VAR],Apparent-Power-2 [VA],Active-Power-3 [W],Reactive-Power-3 [VAR],Apparent-Power-3 [VA],Voltage-Sag [-],Voltage-Swell [-]
1531757570183333326,257.12969970703125,30.7225341796875,130.1750030517578,28.152231216430664,16.147748947143555,26.848037719726562,261.9001159667969,122.43534088134766,141.946044921875,122.37661743164062,21.93732261657715,122.49070739746094,3748.4937706870646,312.820779594332,3761.5239450288936,3372.724935484219,702.8201155584945,3445.174829420226,3271.8600742299905,331.74190197264477,3288.6351325230203,False,False
1531757570191666659,257.2304992675781,30.785320281982422,130.3665771484375,27.907350540161133,16.23168182373047,27.014972686767578,261.95849609375,122.43751525878906,142.00537109375,122.38156127929688,21.99547576904297,122.48899841308594,3756.4521340050505,310.6846056653585,3769.278121771931,3345.1218051622623,689.0155785693152,3415.345130273548,3292.307677336835,332.31862939304267,3309.0369465590343,False,False
1531757570199999992,257.2966003417969,30.72951316833496,130.12844848632812,27.418476104736328,16.354328155517578,27.054555892944336,262.0167236328125,122.43950653076172,142.06915283203125,122.38121795654297,22.054443359375,122.48884582519531,3749.746064908339,309.6111616420815,3762.5064282614767,3282.9008746966856,694.2519138377,3355.5065002100014,3297.4954094768395,329.1404941732569,3313.8813256399885,False,False
1531757570208333325,257.3974914550781,30.603008270263672,130.04891967773438,27.378273010253906,16.39409828186035,27.040803909301758,262.07275390625,122.44024658203125,142.1262969970703,122.37675476074219,22.110614776611328,122.48872375488281,3734.572244362792,305.4144801339461,3747.0398787630256,3276.3047806660975,701.0259287093451,3350.4642019484886,3295.721683706495,329.9162977006071,3312.1935601564182,False,False
1531757570216666658,257.5364685058594,30.54977798461914,130.15835571289062,27.592357635498047,16.39154815673828,26.98320198059082,262.129638671875,122.43940734863281,142.17965698242188,122.37427520751953,22.16659164428711,122.48995971679688,3728.483849036709,299.5393680152794,3740.4967110690777,3302.5468415347873,703.2613876771571,3376.594766910741,3288.396362455878,332.57606942067235,3305.1713236327637,False,False
1531757570224999991,257.5609130859375,30.601877212524414,130.5332794189453,27.99034881591797,16.45924186706543,26.88174057006836,262.1843566894531,122.4365234375,142.23178100585938,122.3680419921875,22.222248077392578,122.49020385742188,3734.595335912038,302.0164261095018,3746.7874565627426,3353.977889024651,694.4839547732433,3425.1241792822257,3276.1075007391146,330.63791692291034,3292.7498824700015,False,False
1531757570233333324,257.61859130859375,30.661977767944336,130.98651123046875,28.53211784362793,16.52437400817871,26.743589401245117,262.2359619140625,122.43586730957031,142.2809600830078,122.36678314208984,22.274538040161133,122.49040222167969,3741.941895094736,302.2113286098812,3754.125841445027,3423.7680816622355,683.7914190410035,3491.3834767557705,3259.3497889289347,328.2086918880183,3275.8330226099647,False,False
1531757570241666657,257.82122802734375,30.803369522094727,130.92990112304688,28.49437141418457,16.53231430053711,26.579463958740234,262.2926025390625,122.44081115722656,142.33738708496094,122.37567901611328,22.332042694091797,122.49270629882812,3760.110371569894,294.03695731706097,3771.5895506610686,3418.133198831376,689.6813146019596,3487.0180499481644,3239.1246925081505,329.0027747023456,3255.7904722782546,False,False
1531757570249999990,257.97723388671875,30.933534622192383,130.76449584960938,27.98171043395996,16.592803955078125,26.450891494750977,262.352783203125,122.44595336914062,142.39976501464844,122.37791442871094,22.394742965698242,122.49185180664062,3776.646551264888,288.9759609305086,3787.6861378916656,3353.977519042674,690.6245604959478,3424.3433650561196,3223.4209995218353,327.5333783047986,3240.018681128567,False,False
1531757570258333323,257.9692077636719,30.940101623535156,130.81802368164062,27.71013832092285,16.763931274414062,26.44038200378418,262.40985107421875,122.44850158691406,142.45867919921875,122.37080383300781,22.454608917236328,122.49050903320312,3777.196101445252,293.3348018669451,3788.5690827487274,3321.168722032448,684.1942982794923,3390.911900655163,3222.7346399753214,321.14210793388116,3238.695850675868,False,False
1531757570266666656,257.93072509765625,30.957468032836914,131.014404296875,27.937259674072266,16.85406494140625,26.465208053588867,262.4649658203125,122.44927215576172,142.51202392578125,122.36539459228516,22.51064682006836,122.48988342285156,3778.8554906604936,299.67476637317674,3790.71942840614,3349.953638780716,681.4108362822535,3418.5538038449886,3225.9348470650307,319.5223573719899,3241.7202492456126,False,False
1531757570274999990,258.0283203125,30.93670082092285,131.3201446533203,28.453346252441406,16.757003784179688,26.429542541503906,262.5226745605469,122.4517822265625,142.5650634765625,122.36808776855469,22.566207885742188,122.48957061767578,3776.6054975641196,296.8508613477812,3788.254151731963,3414.940340666641,678.9590425926948,3481.7815715278266,3220.7178182886137,327.6713147607332,3237.343317530409,False,False
1531757570283333323,258.1269836425781,30.824926376342773,131.3076171875,28.569313049316406,16.7360782623291,26.507339477539062,262.5856628417969,122.45381164550781,142.625732421875,122.37406158447266,22.626453399658203,122.49188995361328,3763.20640770297,293.44014741170383,3774.6297284753227,3428.1521853802155,686.1396307980369,3496.142874523124,3229.7905278397243,333.2180405595964,3246.9341102457843,False,False
1531757570291666656,258.08917236328125,30.756567001342773,131.161865234375,28.144941329956055,16.91649055480957,26.76858139038086,262.64874267578125,122.45384216308594,142.6900177001953,122.37727355957031,22.688066482543945,122.49411010742188,3754.3404217214575,299.40087995015784,3766.259801060806,3374.818009377965,688.3415233806468,3444.301184454089,3262.3714191072063,329.74454618658945,3278.993556252797,False,False
1531757570299999989,258.09857177734375,30.74690818786621,131.02084350585938,27.84730339050293,17.1003360748291,26.939428329467773,262.7088623046875,122.45816040039062,142.75357055664062,122.37977600097656,22.748018264770508,122.49797821044922,3753.027321567075,302.6398390453183,3765.2098146858043,3336.743905710005,692.9943480691926,3407.9467511609837,3284.0066717537934,324.7591573161941,3300.0255045051017,False,False
1531757570308333322,258.1675720214844,30.785499572753906,130.83265686035156,27.822052001953125,17.204647064208984,26.961090087890625,262.7684631347656,122.46148681640625,142.81605529785156,122.38084411621094,22.808616638183594,122.50202178955078,3757.8895963728946,302.41144226434403,3770.0380500652827,3330.686256261138,706.9506056947235,3404.8862090441394,3287.002821912467,322.52336611124883,3302.788045416819,False,False
1531757570316666655,258.2976379394531,30.810710906982422,131.14218139648438,28.05455207824707,17.230201721191406,26.977069854736328,262.8260803222656,122.46407318115234,142.871337890625,122.38146209716797,22.867101669311523,122.50477600097656,3761.4262002610735,297.9095228271614,3773.205155276024,3361.66685480866,697.9519653086521,3433.3571018170187,3288.8389397912197,324.6120726029437,3304.8198997171708,False,False
1531757570324999988,258.494384765625,30.681697845458984,131.5900421142578,28.464311599731445,17.21195411682129,26.96523666381836,262.8841247558594,122.47244262695312,142.9248504638672,122.38946533203125,22.924177169799805,122.50949096679688,3746.6392799604264,287.6133037767038,3757.6624790754868,3415.7832075134233,684.6991129098893,3483.7318777354667,3287.0934358787467,328.80378818322663,3303.4974174835957,False,False
1531757570333333321,258.5659484863281,30.516555786132812,131.39039611816406,28.309476852416992,17.297988891601562,26.87409019470215,262.9454345703125,122.47411346435547,142.98641967773438,122.40038299560547,22.98276138305664,122.51321411132812,3726.5752353115377,285.40222843893923,3737.4881158921635,3394.365542128306,696.517682478995,3465.0908091410674,3276.238762564803,326.13272448719164,3292.431166070688,False,False
1531757570341666654,258.568359375,30.522871017456055,131.27635192871094,27.87995147705078,17.38821029663086,26.79447364807129,263.0035400390625,122.46926879882812,143.04769897460938,122.40119171142578,23.039932250976562,122.51590728759766,3726.9197543689625,289.07290145100814,3738.113695148786,3340.7719889615787,696.1802165092683,3412.5392856477406,3266.7914920420076,323.2893150366184,3282.7492492870806,False,False
1531757570349999987,258.64642333984375,30.615772247314453,131.41033935546875,27.792274475097656,17.352985382080078,26.817276000976562,263.05706787109375,122.4704360961914,143.10256958007812,122.39383697509766,23.095684051513672,122.51712036132812,3738.4226869000313,288.35460278536783,3749.526978550275,3331.020871379909,689.3501875307082,3401.6031112722703,3269.086039781152,328.75884942403246,3285.5754315746017,False,False
1531757570358333320,258.7453918457031,30.6773624420166,131.50509643554688,27.978553771972656,17.379478454589844,26.936113357543945,263.11077880859375,122.4750747680664,143.15504455566406,122.387451171875,23.151681900024414,122.51453399658203,3746.3122746531717,285.9865350982558,3757.2122587730555,3353.6834535940216,691.4596866709813,3424.2238836269826,3283.3327847259225,331.89954579163407,3300.065375678605,False,False
