,C1-Ang [Deg],C1-Mag [Arms],C2-Ang [Deg],C2-Mag [Arms],C3-Ang [Deg],C3-Mag [Arms],L1-Ang [Deg],L1-Mag [Vrms],L2-Ang [Deg],L2-Mag [Vrms],L3-Ang [Deg],L3-Mag [Vrms],Active-Power-1 [W],Reactive-Power-1 [VAR],Apparent-Power-1 [VA],Active-Power-2 [W],Reactive-Power-2 [VAR],Apparent-Power-2 [VA],Active-Power-3 [W],Reactive-Power-3 [VAR],Apparent-Power-3 [VA],Voltage-Sag [-],Voltage-Swell [-]
1547052268641666642,312.4884033203125,219.50755310058594,195.0316619873047,213.63816833496094,73.72006225585938,227.616455078125,332.056884765625,283.2184753417969,212.17002868652344,283.13116455078125,92.12987518310547,283.78314208984375,58577.851072940706,20822.331945925805,62168.59451515647,57801.72513945488,17824.509941574244,60487.62339317333,61287.931721523455,20399.44019625851,64593.712813422084,False,False
1547052268649999975,312.49981689453125,219.23065185546875,195.2236785888672,213.85955810546875,73.74897003173828,228.1644744873047,332.11309814453125,283.2126159667969,212.22531127929688,283.1413269042969,92.1828842163086,283.7795104980469,58486.468688911904,20841.372224370578,62088.8864120934,57906.11919510677,17705.48161570693,60552.479053149,61426.09811935881,20474.13357719555,64748.40288305142,False,False
1547052268658333308,312.5675964355469,219.25575256347656,195.3199462890625,214.23300170898438,73.76844024658203,228.4071807861328,332.1679382324219,283.2178039550781,212.28036499023438,283.14654541015625,92.23827362060547,283.78515625,58498.9424341928,20830.929631174316,62097.13274554582,58021.04790020303,17694.994884226104,60659.33434674702,61479.801116284776,20534.86659076179,64818.5674880147,False,False
1547052268666666641,312.608154296875,219.341552734375,195.2666473388672,214.0159149169922,73.82081604003906,228.0520477294922,332.22161865234375,283.2192687988281,212.3370361328125,283.1423034667969,92.29356384277344,283.796142578125,58517.36282025651,20852.59195614494,62121.75418262928,57927.351066156276,17788.014336544362,60596.95912815118,61385.54419186402,20506.854707330454,64720.29145267234,False,False
1547052268674999974,312.6094970703125,219.2332000732422,195.22769165039062,213.29847717285156,73.91593170166016,227.7467041015625,332.2752380371094,283.2208557128906,212.39227294921875,283.14312744140625,92.34790802001953,283.8070373535156,58469.7425782702,20895.764178374324,62091.414525419,57704.108322263564,17823.32364367134,60393.997905210585,61320.265319214064,20436.55372880328,64636.11735809222,False,False
1547052268683333307,312.642822265625,218.87466430664062,195.28924560546875,213.0491180419922,73.95663452148438,227.6497344970703,332.3318786621094,283.23565673828125,212.44683837890625,283.15802001953125,92.40412902832031,283.8153076171875,58368.67678994122,20886.43504808319,61993.1092882622,57641.85128483832,17796.392833724196,60326.5664316779,61290.40745991773,20445.048421532967,64610.479425257065,False,False
1547052268691666640,312.7008972167969,218.54312133789062,195.36375427246094,212.9624786376953,73.99628448486328,227.25718688964844,332.39251708984375,283.2530822753906,212.5056610107422,283.1722106933594,92.4642562866211,283.8243713378906,58282.91455141812,20858.687790080556,61903.01272904221,57626.16628334902,17774.271378506655,60305.05587057352,61179.37683029607,20432.31239617425,64501.12820097198,False,False
1547052268699999973,312.75653076171875,218.40663146972656,195.46934509277344,212.7525177001953,74.07062530517578,226.99168395996094,332.4508056640625,283.25372314453125,212.56478881835938,283.1712951660156,92.52339172363281,283.8252868652344,58245.68004011364,20848.406847902548,61864.49152325559,57583.54673254884,17709.999667933746,60245.40598699498,61113.512460425874,20392.289474104375,64425.97981595853,False,False
1547052268708333306,312.80914306640625,218.30056762695312,195.5886688232422,212.6327667236328,74.1097412109375,227.08949279785156,332.50421142578125,283.24969482421875,212.6190185546875,283.17156982421875,92.5769271850586,283.8205871582031,58216.277925653834,20838.792181486282,61833.56916028819,57571.26274133402,17634.652917330426,60211.55434919801,61133.69722206593,20416.12461854156,64452.67318334478,False,False
1547052268716666639,312.854736328125,217.86895751953125,195.63223266601562,212.29763793945312,74.12342834472656,226.7799530029297,332.5578308105469,283.25787353515625,212.67181396484375,283.18426513671875,92.62916564941406,283.8261413574219,58099.93999242928,20806.330533651246,61713.09761630371,57480.26442763294,17616.909964865838,60119.350590145215,61037.8298807608,20429.768697396015,64366.07899803901,False,False
